fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality_label
-0.2270802639910546,1.3196109286510629,-1.3867285329631442,-0.5494435842282511,0.15270014701315066,-0.6820419381836015,-0.7682075319039492,-0.29197052806233836,0.12932453548419892,0.2241021589323837,0.4305581820573761,1
0.4354865287227178,-0.5569818177752014,0.3403966648953138,0.2698227752451489,-0.0628648657184009,1.0637095647867945,1.286726200533238,1.1103031475634622,0.46667939526659313,-0.214815042436087,-0.8747978124737885,1
-0.8294137119126661,0.7874428363809284,-1.0819417333410635,-0.38559031233357094,-0.0628648657184009,-0.784733203064213,-0.4150157966413076,0.9706344547720018,2.4908085539609677,0.4435607596166182,-0.7815580985787057,0
0.6161865630992017,-0.7250348995447174,1.1023636639505157,0.2698227752451489,0.20659140019603855,2.296004743354133,2.5228972739524833,0.6074958535143662,-0.6128561560370701,-0.7268851106993021,-0.9680375263688714,0
0.19455314955407302,0.56337206068824,-0.5231659340339152,0.9252358628238687,0.9610689447564682,0.5502532403837368,2.3463014063211625,0.7192308077474848,-1.4899787914713005,-0.9463437113835373,-1.0612772402639543,0
-0.8896470567048276,2.131867490537058,-1.0819417333410635,-0.5494435842282511,-1.1406899293761579,-1.1954982625866593,-1.1213992671665907,-0.4428127162770609,1.478743974613779,-0.06850930864659677,0.4305581820573761,0
0.8571199422678455,0.003195121456519432,1.6611394632576637,-0.5494435842282511,-2.272406246216802,-1.0928069977060477,-0.8645325506119423,-0.4819199502586649,-0.07308838038524,1.5408537630377943,1.8291538904836235,1
0.6764199078913626,-0.6690172056215457,1.0515658640135022,2.1541354020339694,-0.49399489118150397,-0.57935067330299,-0.8324242110426112,0.32815846793150744,0.1967955074406766,1.0287836947745792,1.6426744626934564,1
0.01385311517759022,0.39531897891872364,-0.7263571337819691,0.43367604713982905,0.20659140019603855,-0.9901157328254361,-0.7039908527652871,0.9427007162137221,-0.005617408428759358,-0.43427364312032235,-1.1545169541590388,1
-0.8294137119126661,-0.27689334815934113,-0.3707725342228748,-0.7132968561229313,0.04491764064737488,-0.6820419381836015,-0.7360991923346181,-0.4819199502586649,0.5341503672230739,-1.604719513436243,-1.2943765250016621,0
-1.130580435873472,0.56337206068824,-0.31997473428586143,-1.2048566718069709,-0.0628648657184009,-0.37396814354176694,-0.4471241362106387,0.09910181175363901,1.8160988343961761,0.07779642514289346,-0.5950786707885384,0
-0.7691803671205052,-0.5569818177752014,-1.2851329330891172,-0.7132968561229313,-0.0628648657184009,-0.06589434889993236,-0.5755574944879629,-1.0014874874427162,0.2642664793971572,1.1750894285640694,0.15083904037212598,1
-1.7931472285872447,1.0395224590352024,-0.4215703341598883,-1.368709943701651,2.2275133945543315,-0.8874244679448245,0.5161260508692929,-1.5434020154734163,2.085982722222093,-0.2879679093308321,0.523797895952459,0
1.519686734981619,-1.1731764509300942,0.8483746642654483,-1.2048566718069709,-0.9790161698274943,0.03679691598067917,-0.2865824383639834,0.9985681933303435,-0.6128561560370701,0.9556308278798341,-0.4085992429983727,1
-0.9498804014969885,1.2355843877663046,-0.7771549337189826,-0.5494435842282511,0.2604826533789257,-0.37396814354176694,1.0940761631172518,-0.5098536888169446,0.46667939526659313,-0.9463437113835373,-0.31535952910328985,0
-0.10661357440673272,1.9077967148443695,-1.3867285329631442,-0.2217370404388908,0.15270014701315066,-0.57935067330299,-0.4792324757799697,-0.0852608627310564,-0.4104432401676342,-1.0926494451730275,-0.5950786707885384,0
-0.7089470223283442,0.39531897891872364,-1.3867285329631442,-0.8771501280176109,-0.3862123848157282,0.03679691598067917,-0.38290745707197654,0.2722909908149481,1.073918142874907,0.37040789272187313,-0.5018389568934555,1
-0.7089470223283442,0.3393012849955515,-1.3867285329631442,-0.2217370404388908,-0.17064737208417666,1.0637095647867945,-0.06182406137866606,-0.8338850560930383,0.7365632830925097,0.2241021589323837,0.33731846816229333,1
0.25478649434623396,0.9554959181504441,-0.16758133447482107,0.2698227752451489,2.2275133945543315,-1.0928069977060477,-0.9929659088892665,1.3337730560296994,0.061853563527718286,-0.36112077622557726,-1.3409963819492043,1
-0.10661357440673272,0.1712482032260358,0.03560986527323299,-1.0410033999122912,2.2275133945543315,0.03679691598067917,0.3234760134533065,0.0488210823487108,-1.3550368475583423,2.5649938995642243,-1.0612772402639543,0
0.6161865630992017,0.4513366728418957,-0.06598573460079403,1.7445022222972686,0.4760476661104772,0.9610182999061829,1.3188345401025692,1.6969116572873972,-0.4779142121241119,-0.214815042436087,-0.6883183846836228,0
0.6161865630992017,-0.27689334815934113,0.08640766521024622,-0.38559031233357094,2.2275133945543315,-0.9901157328254361,-0.9608575693199355,0.0488210823487108,-0.6128561560370701,0.5167136265113633,0.7102773237426246,0
0.4354865287227178,0.7314251424577564,-0.5231659340339152,1.089089134718549,-0.22453862526706456,-1.0928069977060477,-1.0571825880279286,0.4957608992812475,-0.14055935234171765,-0.7268851106993021,-0.035640387418039696,0
0.01385311517759022,-1.06114106308375,0.6451834645173946,0.10596950335046876,-0.8712336634617185,0.8583270350255714,0.06660929689865813,-0.6551091293200361,0.1967955074406766,1.5408537630377943,0.523797895952459,1
0.6764199078913626,-0.7530437465063035,0.9499702641394754,2.1541354020339694,0.6916126788420288,-1.2981895274672708,-1.1535076067359218,-0.18023557382921968,-0.27550129625467595,-0.06850930864659677,1.6426744626934564,1
2.453303579260115,-0.7250348995447174,1.2039592638245427,-0.5494435842282511,-1.1945811825590458,-0.9901157328254361,-0.7039908527652871,1.5013754873793774,-1.8273336512536948,-0.36112077622557726,-1.0612772402639543,1
-1.491980504626439,-1.3412295326996104,-0.06598573460079403,-1.0410033999122912,-0.9790161698274943,-1.2981895274672708,-1.1213992671665907,-2.4819756310317245,0.5341503672230739,-0.8000379775940472,2.8547907433295383,1
1.2787533558129742,-1.3972472266227822,1.3563526636355832,0.5975293190345091,1.2844164638537947,-1.0928069977060477,-0.8645325506119423,1.1661706246800214,-0.4104432401676342,-0.1416621755413419,-0.8747978124737885,0
0.7366532526835236,0.11523050930286366,1.9659262628797447,-0.057883768544211386,2.2275133945543315,-0.37396814354176694,-0.2865824383639834,0.8309657619806035,-0.9502110158194674,0.1509492920376386,-0.7815580985787057,0
-0.5282469879518603,-0.7810525934678896,1.0515658640135022,-0.5494435842282511,0.04491764064737488,-0.16858561378054387,0.676667748715948,0.2722909908149481,0.1967955074406766,-0.7268851106993021,-1.1545169541590388,0
0.4354865287227178,-0.38892873600568506,0.18800326508427323,0.7613825909291886,0.6377214256591409,0.34487071062251373,1.6720262753652106,0.8030320234223238,0.061853563527718286,-0.1416621755413419,-0.8747978124737885,1
0.4957198735148788,1.3196109286510629,-1.1835373332150902,-1.2048566718069709,-0.17064737208417666,-1.1954982625866593,-1.0250742484585975,0.7192308077474848,-0.14055935234171765,-0.8000379775940472,-0.6883183846836228,0
0.7366532526835236,-0.7810525934678896,0.6959812644544078,2.1541354020339694,-0.6556686507301669,0.24217944574190223,-0.2223657592253213,1.0488489227352096,-0.14055935234171765,1.1750894285640694,0.4305581820573761,1
0.07408645996975116,-0.8930879813142338,0.7975768643284348,-0.057883768544211386,-0.9790161698274943,-0.37396814354176694,-0.8645325506119423,-0.6774561201666226,-0.9502110158194674,1.1750894285640694,0.7102773237426246,1
2.453303579260115,-1.3972472266227822,1.3563526636355832,-0.057883768544211386,0.04491764064737488,-0.37396814354176694,-0.5434491549186318,1.6689779187291176,-1.3550368475583423,2.5649938995642243,-0.5950786707885384,1
-0.7691803671205052,0.8994782242272721,-1.03114393340405,0.2698227752451489,0.5299389192933651,-0.06589434889993236,-0.8003158714732802,-0.5545476705101796,0.46667939526659313,-0.36112077622557726,0.8035170376377091,1
0.25478649434623396,-1.3412295326996104,1.2547570637615562,-1.2048566718069709,1.715546489316898,-0.37396814354176694,-0.2865824383639834,0.10468855946527013,-0.4104432401676342,-0.5074265100150674,-0.8747978124737885,0
0.4354865287227178,-0.7250348995447174,0.7975768643284348,0.10596950335046876,-0.7095599039130548,1.371783359428629,0.002392617759996037,-1.3478658455654586,-0.7477980999500284,-0.36112077622557726,1.6426744626934564,1
0.315019839138396,-0.38892873600568506,0.8991724642024619,0.43367604713982905,-0.8712336634617185,-0.8874244679448245,-0.8966408901812734,-1.1243959370991592,0.061853563527718286,1.0287836947745792,2.8547907433295383,1
-1.0101137462891498,1.9638144087675415,-1.1835373332150902,-0.2217370404388908,-0.8173424102788306,-0.37396814354176694,-0.8324242110426112,-0.19699581696417506,1.478743974613779,-0.6537322438045569,-0.5018389568934555,0
-0.5282469879518603,-0.8930879813142338,0.7975768643284348,0.43367604713982905,0.04491764064737488,0.24217944574190223,1.1582928422559138,0.20525001827506453,0.12932453548419892,0.2241021589323837,-0.6883183846836228,1
2.453303579260115,-0.8370702873910617,1.4071504635725967,0.5975293190345091,-0.008973612535513008,-1.0928069977060477,-0.9608575693199355,2.1717852127781514,-2.2321594829925697,-0.8000379775940472,-0.9680375263688714,0
-0.8896470567048276,-0.22087565423616903,-0.26917693434884793,-0.057883768544211386,-0.5478861443643919,-0.2712768786611554,-0.7039908527652871,-1.3031718638721614,0.6690923111360321,1.321395162353559,0.8035170376377091,1
-0.8896470567048276,0.5073543667650678,-0.9803461334670364,-0.7132968561229313,-0.7095599039130548,1.2690920945480175,-0.2544740987946524,-0.11319460128933607,0.7365632830925097,1.2482422954588137,-0.8747978124737885,1
-0.6487136775361827,-0.8370702873910617,0.13720546514725973,-0.8771501280176109,-0.4401036379986161,1.5771658891898521,0.7729927674239412,0.07675482090699047,0.7365632830925097,-0.43427364312032235,-0.8747978124737885,1
-0.7691803671205052,0.2832835910723794,-0.7771549337189826,-0.7132968561229313,0.5299389192933651,1.8852396838316867,2.506843104167818,-0.6215886430500632,0.8715052270054681,-1.238955178962518,0.05759932647704314,0
0.7366532526835236,-0.8930879813142338,1.2547570637615562,-0.5494435842282511,0.04491764064737488,-0.9901157328254361,-0.6397741736266249,0.7192308077474848,-0.8827400438629868,-1.0194965782782826,-0.8747978124737885,0
0.3752531839305569,-0.5569818177752014,0.8991724642024619,-0.7132968561229313,-1.5718199548392606,-0.9901157328254361,-0.9608575693199355,-1.0685284599826,0.2642664793971572,0.37040789272187313,1.9223936043787064,1
0.01385311517759022,0.39531897891872364,-0.11678353453780754,-0.2217370404388908,1.9850027552313365,-0.6820419381836015,-0.2544740987946524,-0.30873077119729375,-1.0851529597324256,-0.8731908444887923,-0.5950786707885384,0
-1.6124471942107614,-0.1648579603129969,-0.929548333530023,-0.057883768544211386,-1.7334937143879239,0.1394881808612907,1.7041346149345418,-1.6830707082648146,2.1534536941785705,-0.1416621755413419,2.3885921738541223,0
0.6764199078913626,-1.06114106308375,0.492790064706354,-0.2217370404388908,-0.3323211316328403,-1.0928069977060477,-1.0571825880279286,0.7192308077474848,-0.6128561560370701,-0.214815042436087,-1.1545169541590388,0
-0.8896470567048276,0.8434605303041005,-0.31997473428586143,-0.38559031233357094,-0.601777397547279,-0.6820419381836015,-0.7360991923346181,-0.6998031110132711,0.46667939526659313,-0.36112077622557726,-0.12888010131312252,0
0.4354865287227178,1.5156728573821654,-0.7771549337189826,0.10596950335046876,0.09880889383026277,-0.784733203064213,-0.5755574944879629,0.9203537253671357,0.12932453548419892,0.004643558248148351,-0.035640387418039696,1
0.25478649434623396,1.7397436330748532,-1.3867285329631442,-1.5325632155963311,-0.8712336634617185,0.8583270350255714,-0.4150157966413076,-0.7333235972832439,-0.27550129625467595,-0.7268851106993021,-0.6883183846836228,0
-0.5282469879518603,-1.5653003083922985,0.08640766521024622,-0.2217370404388908,-1.4640374484734848,0.34487071062251373,0.09871763646798919,-0.029393385614497076,0.6016213391795514,0.8093250940903438,0.4305581820573761,1
-0.4077802983675385,0.8714693772656866,-0.21837913441183443,-0.057883768544211386,1.607763982951122,0.44756197550312526,1.222509521394576,-0.17464882611758856,-0.6803271279935508,-0.2879679093308321,-1.0612772402639543,0
-1.973847262963728,-0.7250348995447174,1.1531614638875292,2.1541354020339694,-1.8951674739365876,1.371783359428629,1.0940761631172518,-2.4819756310317245,1.2088600867878652,0.07779642514289346,2.8547907433295383,1
-0.5884803327440218,1.1515578468815466,-1.3867285329631442,-0.2217370404388908,-0.0628648657184009,0.24217944574190223,-0.5755574944879629,0.5236946378395272,0.6690923111360321,-0.36112077622557726,-0.9680375263688714,0
-0.7089470223283442,1.7397436330748532,-1.2851329330891172,2.1541354020339694,0.7993951852078045,-1.0928069977060477,-1.0571825880279286,0.16055603658182946,0.6690923111360321,-0.5805793769098126,0.523797895952459,0
-0.4077802983675385,1.0395224590352024,-1.3867285329631442,-0.38559031233357094,-0.7095599039130548,1.4744746243092406,-0.35079911750264553,-0.7724308312647858,1.1413891148313846,0.004643558248148351,0.896756751532792,1
1.0378199766443292,0.2832835910723794,-0.26917693434884793,-0.7132968561229313,-0.0628648657184009,-0.6820419381836015,-0.4471241362106387,0.3840259450480668,-1.2200949036453839,-0.7268851106993021,-0.8747978124737885,0
-0.28731360878321605,0.11523050930286366,0.391194464832327,-0.2217370404388908,-0.3862123848157282,0.5502532403837368,0.644559409146617,0.3840259450480668,-0.4104432401676342,-0.6537322438045569,-1.1545169541590388,0
-0.7089470223283442,1.0675313059967884,-1.3867285329631442,-0.8771501280176109,2.2275133945543315,-0.9901157328254361,-1.0250742484585975,-0.2472765463691033,0.9389761989619486,-0.5074265100150674,-0.5950786707885384,0
-0.16684691919889366,1.683725939151681,-0.015187934663780522,-0.5494435842282511,-0.0628648657184009,-0.47665940842237847,0.5482343904386239,-0.10760785357770496,-0.14055935234171765,-1.238955178962518,-0.5950786707885384,0
-0.5282469879518603,0.003195121456519432,-0.7771549337189826,-0.7132968561229313,2.2275133945543315,-1.1954982625866593,-1.0892909275972598,0.17172953200515373,-0.34297226821115656,1.5408537630377943,-1.1545169541590388,0
0.25478649434623396,1.3196109286510629,-0.26917693434884793,-0.057883768544211386,-0.9251249166446064,-0.6820419381836015,-0.12604074051732816,-0.2305163032341479,-1.42250781951482,-0.7268851106993021,-0.9680375263688714,0
-1.8533805733794058,-0.22087565423616903,-0.06598573460079403,-0.057883768544211386,0.4760476661104772,0.7556357701449599,0.9014261257012655,-0.7891910743998032,2.524544039939203,-0.214815042436087,1.6426744626934564,1
-0.16684691919889366,-0.1648579603129969,0.594385664580381,0.43367604713982905,0.04491764064737488,-0.37396814354176694,0.002392617759996037,0.9985681933303435,0.8040342550489904,-0.214815042436087,0.24407875426720882,1
-1.0101137462891498,0.9835047651120302,-1.03114393340405,-1.2048566718069709,-0.27842987844995243,-0.9901157328254361,-0.9929659088892665,-0.2863837803507072,0.8715052270054681,-0.5074265100150674,0.24407875426720882,0
-0.7691803671205052,0.11523050930286366,-0.7263571337819691,-0.2217370404388908,-0.3323211316328403,-0.06589434889993236,-0.35079911750264553,-0.4539862117003852,0.33173745135363486,-0.43427364312032235,-0.6883183846836228,1
-0.5884803327440218,0.11523050930286366,-1.2343351331521037,-1.2048566718069709,-0.49399489118150397,0.1394881808612907,-0.12604074051732816,-0.6215886430500632,0.3992084233101155,-1.238955178962518,-1.3409963819492043,0
-0.4680136431596994,0.8714693772656866,-1.03114393340405,0.2698227752451489,-1.2484724357419332,-1.0928069977060477,-1.185615946305253,-0.2193428078108236,0.46667939526659313,-0.7268851106993021,0.4305581820573761,0
0.07408645996975116,-1.3412295326996104,0.6451834645173946,-1.0410033999122912,-0.7634511570959427,-0.784733203064213,-0.8324242110426112,-0.38135849144887046,0.5341503672230739,-0.36112077622557726,0.05759932647704314,0
-0.046380229614571784,-1.5092826144691265,0.3403966648953138,0.2698227752451489,-0.4401036379986161,0.03679691598067917,0.034500957329327085,-0.4316392208537367,0.6016213391795514,0.9556308278798341,0.8035170376377091,1
-0.347546953575377,0.7594339894193424,-1.3867285329631442,0.10596950335046876,0.4760476661104772,-0.784733203064213,-0.8645325506119423,0.3840259450480668,-0.27550129625467595,0.5898664934061085,-1.0612772402639543,0
1.2787533558129742,0.4513366728418957,1.1023636639505157,-0.38559031233357094,2.2275133945543315,-1.0928069977060477,-0.9608575693199355,1.5013754873793774,-1.017681987775945,-0.1416621755413419,-1.900434665319703,0
-0.5282469879518603,0.56337206068824,-1.03114393340405,0.10596950335046876,0.4760476661104772,-0.47665940842237847,-0.2865824383639834,0.6633633306309255,0.8040342550489904,0.8093250940903438,-0.6883183846836228,1
0.4957198735148788,0.6193897546114121,-0.21837913441183443,1.252942406613229,0.7455039320249167,-0.2712768786611554,-0.2544740987946524,1.7248453958456769,-0.2080303242981983,-0.43427364312032235,-0.6883183846836228,0
0.01385311517759022,0.4513366728418957,0.13720546514725973,-0.38559031233357094,0.15270014701315066,-0.47665940842237847,0.13082597603732024,0.2722909908149481,0.6016213391795514,-0.2879679093308321,-0.22211981520820703,1
-0.8294137119126661,-0.6690172056215457,0.18800326508427323,-0.5494435842282511,-0.11675611890128879,0.5502532403837368,0.16293431560665128,-0.018219890191172806,1.073918142874907,-0.7268851106993021,-0.8747978124737885,1
-0.7089470223283442,-0.05282257246665268,-1.2343351331521037,0.43367604713982905,-0.27842987844995243,0.5502532403837368,1.4793762379492243,0.41195968360634644,1.2763310587443428,-0.36112077622557726,-0.5950786707885384,0
2.453303579260115,0.39531897891872364,1.1023636639505157,0.7613825909291886,-0.3323211316328403,-1.0928069977060477,-0.8645325506119423,1.5013754873793774,-1.1526239316889033,-0.5805793769098126,0.896756751532792,0
-0.28731360878321605,0.39531897891872364,-0.06598573460079403,-0.5494435842282511,-0.0628648657184009,1.5771658891898521,2.5228972739524833,-0.275210284927383,-0.6803271279935508,-0.9463437113835373,-0.5018389568934555,0
2.2424868724875524,-0.8930879813142338,2.4739042622498792,2.1541354020339694,-0.8173424102788306,-0.8874244679448245,-0.2544740987946524,2.060050258545033,-0.6128561560370701,-0.36112077622557726,2.3885921738541223,1
0.01385311517759022,-1.117158757006922,0.7467790643914213,-0.057883768544211386,-0.601777397547279,-0.6820419381836015,-0.8324242110426112,-1.3702128364120452,0.46667939526659313,0.8824779609850889,2.108873032168872,1
-0.8294137119126661,0.2832835910723794,-1.3359307330261307,-0.7132968561229313,-0.0628648657184009,2.501387273115356,0.25925933431464443,0.0655813254836662,0.6016213391795514,0.5898664934061085,-0.6883183846836228,0
-0.347546953575377,2.2719117253449883,0.7975768643284348,-0.2217370404388908,1.7694377424997858,0.6529445052643483,2.185759708474507,0.16055603658182946,-0.4104432401676342,0.5898664934061085,-1.1545169541590388,0
0.315019839138396,0.6193897546114121,-0.5231659340339152,0.9252358628238687,0.15270014701315066,0.9610182999061829,2.5228972739524833,0.8197922665572792,-0.5453851840805926,-0.8000379775940472,-0.7815580985787057,0
-0.5884803327440218,1.711734786113267,-1.2343351331521037,-0.38559031233357094,0.583830172476253,-0.57935067330299,-0.8645325506119423,-0.06291387188440786,0.5341503672230739,-1.312108045857263,-0.7815580985787057,0
-0.7691803671205052,0.8994782242272721,-0.9803461334670364,-0.8771501280176109,0.8532864383906924,0.6529445052643483,1.3830512192412312,-0.4539862117003852,0.1967955074406766,-0.8000379775940472,-1.1545169541590388,1
1.6401534245659408,-1.2852118387764382,1.5595438633836367,-0.38559031233357094,-1.4640374484734848,-0.8874244679448245,-0.8645325506119423,0.7192308077474848,-0.005617408428759358,1.6871594968272845,0.05759932647704314,1
-0.2270802639910546,-1.957424165854503,0.6451834645173946,-0.8771501280176109,-1.032907423010382,-0.8874244679448245,-0.8324242110426112,-1.4596007997985772,-0.2080303242981983,0.37040789272187313,0.6170376098475419,0
0.315019839138396,-0.27689334815934113,0.6959812644544078,1.5806489504025885,0.583830172476253,1.0637095647867945,0.19504265517598235,0.8309657619806035,-0.005617408428759358,-0.8731908444887923,0.05759932647704314,1
-1.0101137462891498,2.411955960152918,-1.3867285329631442,-0.8771501280176109,0.04491764064737488,-1.0928069977060477,-0.9608575693199355,-1.738938185381374,1.2763310587443428,-1.5315666465414979,1.3629553210082077,1
2.182253527695391,-0.7250348995447174,1.9151284629427312,-0.3036636763862312,-0.7095599039130548,-0.8874244679448245,-0.6076658340572939,1.1661706246800214,-1.6923917073407364,0.2241021589323837,0.8035170376377091,1
1.2787533558129742,-0.8370702873910617,0.9499702641394754,-0.38559031233357094,1.2305252106709068,-0.9901157328254361,-1.1535076067359218,-0.04056688103782135,-1.2875658756018615,0.004643558248148351,1.269715607113125,1
-0.28731360878321605,1.5996993982669228,-1.3359307330261307,0.43367604713982905,-0.3862123848157282,2.706769802876579,1.4151595588105623,-0.28079703263901407,0.46667939526659313,-0.214815042436087,0.33731846816229333,0
-0.6487136775361827,-0.1648579603129969,-0.47236813409690187,-0.38559031233357094,-0.5478861443643919,-0.37396814354176694,-0.4792324757799697,0.5013476469928786,1.4112730026573013,0.5167136265113633,-0.7815580985787057,1
1.1582866662286513,0.7874428363809284,0.594385664580381,-0.7132968561229313,-1.4640374484734848,-0.9901157328254361,-0.9287492297506044,0.4957608992812475,-0.9502110158194674,-1.312108045857263,-0.4085992429983727,0
0.5559532183070397,0.56337206068824,-0.31997473428586143,0.5975293190345091,0.8532864383906924,1.371783359428629,0.612451069577286,1.1661706246800214,-0.2080303242981983,-0.5074265100150674,-0.7815580985787057,0
1.4594533901894569,-0.7250348995447174,1.0515658640135022,-0.38559031233357094,2.2275133945543315,-0.06589434889993236,0.09871763646798919,0.7192308077474848,-1.8948046232101754,1.1750894285640694,-0.6883183846836228,1
-0.7089470223283442,0.1712482032260358,-0.6755593338449556,-1.2048566718069709,-0.17064737208417666,-0.8874244679448245,-0.8966408901812734,-0.4428127162770609,-0.27550129625467595,-0.214815042436087,-1.0612772402639543,0
-0.5282469879518603,-0.9491056752374059,0.08640766521024622,0.43367604713982905,0.3143739065618136,1.0637095647867945,0.8372094465626033,-0.1467150875593089,0.5341503672230739,0.2241021589323837,0.523797895952459,0
0.4957198735148788,-0.9491056752374059,0.594385664580381,-0.8771501280176109,-1.1406899293761579,0.5502532403837368,0.2913676738839755,-0.9847272443077609,-0.8827400438629868,1.2482422954588137,0.523797895952459,1
0.3752531839305569,-1.3412295326996104,0.391194464832327,-0.7132968561229313,-0.7634511570959427,0.9610182999061829,0.3555843530226376,0.16055603658182946,-0.8827400438629868,2.5649938995642243,-0.12888010131312252,1
-0.8294137119126661,0.059212815379691544,0.13720546514725973,-0.2217370404388908,0.3682651597447015,-0.6820419381836015,1.896784652350528,0.3002247293732278,-0.4104432401676342,2.5649938995642243,0.05759932647704314,1
1.4594533901894569,-0.7250348995447174,0.492790064706354,-0.7132968561229313,-0.008973612535513008,0.1394881808612907,-0.5434491549186318,0.015300596078737985,-1.2875658756018615,0.004643558248148351,0.7102773237426246,1
-0.6487136775361827,0.42332782588030965,-1.2851329330891172,-0.7132968561229313,0.7993951852078045,-0.57935067330299,-0.4792324757799697,-0.9567935057494812,1.0064471709184264,-0.8731908444887923,1.269715607113125,1
-0.5884803327440218,0.8994782242272721,0.23880106502128676,-0.2217370404388908,-0.6556686507301669,1.9879309487122983,1.864676312781197,-0.2193428078108236,0.12932453548419892,-1.0194965782782826,-0.8747978124737885,0
-0.4077802983675385,0.6473986015729981,-1.2343351331521037,-0.7132968561229313,0.2604826533789257,-0.16858561378054387,0.3555843530226376,0.10468855946527013,0.3992084233101155,-1.3852609127520077,-0.12888010131312252,0
-0.6487136775361827,-0.7810525934678896,0.8483746642654483,0.43367604713982905,-0.8173424102788306,0.6529445052643483,0.06660929689865813,-0.9903139920193921,-0.07308838038524,1.394548029248304,0.9899964654278748,1
-1.3112804702499556,0.6193897546114121,-1.2851329330891172,0.10596950335046876,-0.6556686507301669,1.0637095647867945,0.002392617759996037,-1.7501116808046981,1.073918142874907,-1.458413779646753,0.523797895952459,0
-1.3112804702499556,0.003195121456519432,-0.9803461334670364,-0.7132968561229313,-0.22453862526706456,0.8583270350255714,-0.029715721809335013,-0.8003645698230655,1.9510407783091344,0.2241021589323837,-0.12888010131312252,1
-0.6487136775361827,-1.117158757006922,0.2895988649583003,-1.0410033999122912,-1.08679867619327,-1.2981895274672708,-1.0571825880279286,-0.3981187345838259,-0.5453851840805926,2.5649938995642243,-0.4085992429983727,1
-0.7089470223283442,1.9358055618059555,-1.132739533278077,2.1541354020339694,0.04491764064737488,-1.2981895274672708,-1.0250742484585975,0.7639247894407198,0.6016213391795514,-0.9463437113835373,-0.22211981520820703,0
-0.6487136775361827,0.003195121456519432,-0.7263571337819691,-0.5494435842282511,-1.2484724357419332,0.24217944574190223,-0.7682075319039492,-0.5489609227985485,-0.6803271279935508,0.2241021589323837,-0.5018389568934555,1
0.9775866318521684,1.1795666938431326,-0.4215703341598883,2.1541354020339694,1.607763982951122,1.7825484189510752,0.9656428048399275,1.1549971292566972,-1.1526239316889033,-0.7268851106993021,-0.9680375263688714,0
0.4354865287227178,-0.9491056752374059,1.2547570637615562,-0.38559031233357094,1.607763982951122,-1.0928069977060477,-1.1535076067359218,-0.5768946613568281,-0.005617408428759358,-0.214815042436087,0.8035170376377091,1
0.19455314955407302,1.5156728573821654,-0.8279527336559962,-0.057883768544211386,0.15270014701315066,-0.37396814354176694,-0.4792324757799697,0.6633633306309255,0.6016213391795514,-1.238955178962518,-0.5018389568934555,0
-0.5884803327440218,1.1795666938431326,-0.9803461334670364,-1.0410033999122912,0.6916126788420288,-0.57935067330299,-0.029715721809335013,-0.5322006796635931,-0.4779142121241119,-1.0926494451730275,-0.5950786707885384,0
-1.0101137462891498,1.8237701739596113,-1.2851329330891172,0.10596950335046876,-1.032907423010382,-0.06589434889993236,-0.7360991923346181,-0.2472765463691033,1.5462149465702595,-0.36112077622557726,0.523797895952459,1
-0.6487136775361827,1.1235489999199606,-1.2851329330891172,0.2698227752451489,-0.27842987844995243,0.03679691598067917,-0.12604074051732816,0.2722909908149481,0.8715052270054681,-0.9463437113835373,-1.0612772402639543,0
0.4957198735148788,-0.33291104208251326,1.1023636639505157,0.43367604713982905,0.6916126788420288,2.296004743354133,1.928892991919859,0.8309657619806035,-1.5574497634277782,-0.43427364312032235,-1.2477566680541214,0
-0.10661357440673272,0.003195121456519432,-0.26917693434884793,-0.2217370404388908,-0.17064737208417666,1.7825484189510752,1.3830512192412312,0.03764758692538653,-0.34297226821115656,-1.3852609127520077,-0.7815580985787057,1
-0.7691803671205052,-0.9491056752374059,-0.31997473428586143,0.10596950335046876,0.2604826533789257,0.8583270350255714,0.7408844278546102,-0.6439356338967117,0.6016213391795514,-0.8731908444887923,-0.31535952910328985,1
-0.347546953575377,0.1712482032260358,-0.9803461334670364,0.2698227752451489,1.7694377424997858,-0.16858561378054387,0.002392617759996037,0.2164235136983888,-0.4779142121241119,0.07779642514289346,-0.7815580985787057,1
-0.5282469879518603,0.591380907649826,-0.8787505335930095,0.10596950335046876,-0.0628648657184009,0.03679691598067917,-0.4150157966413076,0.3616789542014803,1.8160988343961761,0.29725502582712804,0.33731846816229333,1
0.315019839138396,-1.6213180023154707,1.3563526636355832,0.2698227752451489,0.09880889383026277,0.9610182999061829,0.3555843530226376,0.8868332390971628,0.5341503672230739,-0.8000379775940472,-1.1545169541590388,0
-0.2270802639910546,1.0675313059967884,-1.3359307330261307,-0.7132968561229313,-0.27842987844995243,-0.8874244679448245,-0.4471241362106387,-0.018219890191172806,0.5341503672230739,-0.8000379775940472,-0.7815580985787057,0
-0.7691803671205052,-0.1648579603129969,-0.6755593338449556,-0.8771501280176109,-0.17064737208417666,-0.57935067330299,-0.7360991923346181,-0.19699581696417506,1.478743974613779,-0.2879679093308321,-0.035640387418039696,0
-0.8896470567048276,0.6754074485345842,-1.2851329330891172,-0.38559031233357094,-0.17064737208417666,-0.784733203064213,-0.9929659088892665,-0.9679670011728055,0.2642664793971572,-0.214815042436087,-0.035640387418039696,1
